t,x1,y1,x2,y2,sep
18991478.667866785,0.39533953395339533,32458670457630.184,-25066799074943.2,-16229335228815.092,12533399537471.6,61516638671308.81
18996282.98829883,0.39543954395439546,32474415557742.965,-25046397703534.723,-16237207778871.482,12523198851767.361,61516638671308.81
19001087.308730874,0.3955395539553956,32490147834906.316,-25025986442227.22,-16245073917453.158,12512993221113.61,61516638671308.83
19005891.629162915,0.3956395639563956,32505867282908.117,-25005565299080.355,-16252933641454.059,12502782649540.178,61516638671308.81
19010695.94959496,0.39573957395739573,32521573895541.383,-24985134282157.64,-16260786947770.691,12492567141078.82,61516638671308.81
19015500.270027,0.3958395839583958,32537267666604.137,-24964693399526.56,-16268633833302.068,12482346699763.28,61516638671308.81
19020304.590459045,0.39593959395939593,32552948589899.48,-24944242659258.453,-16276474294949.74,12472121329629.227,61516638671308.81
19025108.91089109,0.39603960396039606,32568616659235.594,-24923782069428.582,-16284308329617.797,12461891034714.291,61516638671308.81
19029913.23132313,0.3961396139613961,32584271868425.72,-24903311638116.086,-16292135934212.86,12451655819058.043,61516638671308.81
19034717.551755175,0.3962396239623962,32599914211288.227,-24882831373403.94,-16299957105644.113,12441415686701.97,61516638671308.81
19039521.87218722,0.39633963396339633,32615543681646.52,-24862341283379.08,-16307771840823.26,12431170641689.54,61516638671308.83
19044326.19261926,0.3964396439643964,32631160273329.08,-24841841376132.285,-16315580136664.54,12420920688066.143,61516638671308.83
19049130.513051305,0.39653965396539653,32646763980169.508,-24821331659758.19,-16323381990084.754,12410665829879.096,61516638671308.81
19053934.83348335,0.39663966396639666,32662354796006.473,-24800812142355.348,-16331177398003.236,12400406071177.674,61516638671308.81
19058739.15391539,0.39673967396739673,32677932714683.73,-24780282832026.152,-16338966357341.865,12390141416013.076,61516638671308.8
19063543.474347435,0.39683968396839686,32693497730050.15,-24759743736876.87,-16346748865025.074,12379871868438.436,61516638671308.81
19068347.794779476,0.3969396939693969,32709049835959.633,-24739194865017.668,-16354524917979.816,12369597432508.834,61516638671308.81
19073152.11521152,0.397039703970397,32724589026271.293,-24718636224562.477,-16362294513135.646,12359318112281.238,61516638671308.83
19077956.435643565,0.39713971397139713,32740115294849.242,-24698067823629.168,-16370057647424.621,12349033911814.584,61516638671308.81
19082760.756075606,0.3972397239723972,32755628635562.723,-24677489670339.47,-16377814317781.361,12338744835169.734,61516638671308.81
19087565.07650765,0.39733973397339734,32771129042286.105,-24656901772818.9,-16385564521143.053,12328450886409.45,61516638671308.81
19092369.396939695,0.39743974397439746,32786616508898.848,-24636304139196.88,-16393308254449.424,12318152069598.44,61516638671308.81
19097173.717371736,0.39753975397539754,32802091029285.52,-24615696777606.65,-16401045514642.76,12307848388803.324,61516638671308.83
19101978.03780378,0.39763976397639766,32817552597335.793,-24595079696185.305,-16408776298667.896,12297539848092.652,61516638671308.81
19106782.35823582,0.3977397739773977,32833001206944.453,-24574452903073.79,-16416500603472.227,12287226451536.895,61516638671308.81
19111586.678667866,0.3978397839783978,32848436852011.46,-24553816406416.812,-16424218426005.73,12276908203208.406,61516638671308.83
19116390.99909991,0.39793979397939794,32863859526441.81,-24533170214362.996,-16431929763220.904,12266585107181.498,61516638671308.81
19121195.31953195,0.398039803980398,32879269224145.66,-24512514335064.77,-16439634612072.83,12256257167532.385,61516638671308.81
19125999.639963996,0.39813981398139814,32894665939038.31,-24491848776678.35,-16447332969519.154,12245924388339.176,61516638671308.81
19130803.96039604,0.39823982398239827,32910049665040.14,-24471173547363.83,-16455024832520.07,12235586773681.914,61516638671308.83
19135608.28082808,0.3983398339833983,32925420396076.69,-24450488655285.094,-16462710198038.346,12225244327642.547,61516638671308.81
19140412.601260126,0.3984398439843984,32940778126078.633,-24429794108609.816,-16470389063039.316,12214897054304.908,61516638671308.81
19145216.92169217,0.39853985398539854,32956122848981.773,-24409089915509.535,-16478061424490.887,12204544957754.768,61516638671308.81
19150021.24212421,0.39863986398639856,32971454558727.01,-24388376084159.594,-16485727279363.506,12194188042079.797,61516638671308.83
19154825.562556256,0.39873987398739874,32986773249260.473,-24367652622739.05,-16493386624630.236,12183826311369.525,61516638671308.81
19159629.882988296,0.3988398839883988,33002078914533.324,-24346919539430.91,-16501039457266.662,12173459769715.455,61516638671308.81
19164434.20342034,0.39893989398939894,33017371548501.953,-24326176842421.855,-16508685774250.977,12163088421210.928,61516638671308.81
19169238.523852386,0.39903990399039907,33032651145127.85,-24305424539902.434,-16516325572563.926,12152712269951.217,61516638671308.81
19174042.844284426,0.3991399139913991,33047917698377.656,-24284662640066.977,-16523958849188.828,12142331320033.488,61516638671308.81
19178847.16471647,0.3992399239923992,33063171202223.19,-24263891151113.555,-16531585601111.596,12131945575556.777,61516638671308.81
19183651.485148516,0.3993399339933993,33078411650641.395,-24243110081244.1,-16539205825320.697,12121555040622.05,61516638671308.83
19188455.805580556,0.3994399439943994,33093639037614.39,-24222319438664.266,-16546819518807.195,12111159719332.133,61516638671308.81
19193260.1260126,0.39953995399539954,33108853357129.434,-24201519231583.516,-16554426678564.717,12100759615791.758,61516638671308.81
19198064.446444646,0.39963996399639967,33124054603178.95,-24180709468215.094,-16562027301589.475,12090354734107.547,61516638671308.81
19202868.766876686,0.3997399739973997,33139242769760.516,-24159890156776.016,-16569621384880.258,12079945078388.008,61516638671308.8
19207673.08730873,0.3998399839983998,33154417850876.92,-24139061305487.035,-16577208925438.46,12069530652743.518,61516638671308.81
19212477.40774077,0.3999399939993999,33169579840536.05,-24118222922572.723,-16584789920268.025,12059111461286.361,61516638671308.83
19217281.728172816,0.4000400040004,33184728732751.008,-24097375016261.363,-16592364366375.504,12048687508130.682,61516638671308.81
19222086.04860486,0.40014001400140015,33199864521540.06,-24076517594785.04,-16599932260770.03,12038258797392.52,61516638671308.83
19226890.3690369,0.4002400240024002,33214987200926.613,-24055650666379.586,-16607493600463.307,12027825333189.793,61516638671308.81
19231694.689468946,0.40034003400340035,33230096764939.33,-24034774239284.566,-16615048382469.664,12017387119642.283,61516638671308.81
19236499.00990099,0.4004400440044005,33245193207611.953,-24013888321743.312,-16622596603805.977,12006944160871.656,61516638671308.81
19241303.33033303,0.4005400540054005,33260276522983.457,-23992992922002.934,-16630138261491.729,11996496461001.467,61516638671308.81
19246107.650765076,0.4006400640064006,33275346705098.03,-23972088048314.207,-16637673352549.016,11986044024157.104,61516638671308.8
19250911.97119712,0.40074007400740075,33290403748004.996,-23951173708931.73,-16645201874002.498,11975586854465.865,61516638671308.81
19255716.29162916,0.4008400840084008,33305447645758.87,-23930249912113.8,-16652723822879.436,11965124956056.9,61516638671308.83
19260520.612061206,0.40094009400940095,33320478392419.395,-23909316666122.438,-16660239196209.697,11954658333061.219,61516638671308.81
19265324.932493247,0.40104010401040097,33335495982051.445,-23888373979223.44,-16667747991025.723,11944186989611.72,61516638671308.81
19270129.25292529,0.4011401140114012,33350500408725.2,-23867421859686.23,-16675250204362.6,11933710929843.115,61516638671308.81
19274933.573357336,0.4012401240124013,33365491666515.88,-23846460315784.117,-16682745833257.94,11923230157892.059,61516638671308.8
19279737.893789377,0.40134013401340124,33380469749504.027,-23825489355794.023,-16690234874752.014,11912744677897.012,61516638671308.81
19284542.21422142,0.4014401440144014,33395434651775.38,-23804508987996.54,-16697717325887.69,11902254493998.27,61516638671308.81
19289346.534653466,0.40154015401540155,33410386367420.805,-23783519220676.105,-16705193183710.402,11891759610338.053,61516638671308.83
19294150.855085507,0.4016401640164016,33425324890536.434,-23762520062120.797,-16712662445268.217,11881260031060.398,61516638671308.81
19298955.17551755,0.40174017401740175,33440250215223.6,-23741511520622.39,-16720125107611.8,11870755760311.195,61516638671308.81
19303759.495949596,0.4018401840184019,33455162335588.844,-23720493604476.39,-16727581167794.422,11860246802238.195,61516638671308.81
19308563.816381637,0.4019401940194019,33470061245743.895,-23699466321982.027,-16735030622871.947,11849733160991.014,61516638671308.81
19313368.13681368,0.40204020402040197,33484946939805.766,-23678429681442.14,-16742473469902.883,11839214840721.07,61516638671308.81
19318172.457245722,0.4021402140214021,33499819411896.617,-23657383691163.36,-16749909705948.309,11828691845581.68,61516638671308.81
19322976.777677767,0.4022402240224022,33514678656143.867,-23636328359455.97,-16757339328071.934,11818164179727.984,61516638671308.83
19327781.09810981,0.40234023402340235,33529524666680.145,-23615263694633.934,-16764762333340.072,11807631847316.967,61516638671308.81
19332585.418541852,0.4024402440244024,33544357437643.293,-23594189705014.938,-16772178718821.646,11797094852507.469,61516638671308.83
19337389.738973897,0.40254025402540256,33559176963176.426,-23573106398920.285,-16779588481588.213,11786553199460.143,61516638671308.81
19342194.05940594,0.4026402640264027,33573983237427.844,-23552013784675.02,-16786991618713.922,11776006892337.51,61516638671308.83
19346998.379837982,0.4027402740274027,33588776254551.07,-23530911870607.86,-16794388127275.535,11765455935303.93,61516638671308.81
19351802.700270027,0.40284028402840283,33603556008704.938,-23509800665051.117,-16801778004352.469,11754900332525.559,61516638671308.81
19356607.020702068,0.4029402940294029,33618322494053.438,-23488680176340.86,-16809161247026.719,11744340088170.43,61516638671308.81
19361411.341134112,0.40304030403040303,33633075704765.848,-23467550412816.78,-16816537852382.924,11733775206408.39,61516638671308.81
19366215.661566157,0.40314031403140316,33647815635016.64,-23446411382822.26,-16823907817508.32,11723205691411.13,61516638671308.81
19371019.981998198,0.4032403240324032,33662542278985.566,-23425263094704.34,-16831271139492.783,11712631547352.17,61516638671308.83
19375824.302430242,0.4033403340334033,33677255630857.637,-23404105556813.64,-16838627815428.818,11702052778406.82,61516638671308.81
19380628.622862287,0.40344034403440343,33691955684823.09,-23382938777504.527,-16845977842411.545,11691469388752.264,61516638671308.83
19385432.943294328,0.4035403540354035,33706642435077.387,-23361762765134.992,-16853321217538.693,11680881382567.496,61516638671308.81
19390237.263726372,0.40364036403640363,33721315875821.312,-23340577528066.637,-16860657937910.656,11670288764033.318,61516638671308.83
19395041.584158417,0.40374037403740376,33735976001260.844,-23319383074664.742,-16867988000630.422,11659691537332.371,61516638671308.81
19399845.904590458,0.4038403840384039,33750622805607.23,-23298179413298.215,-16875311402803.615,11649089706649.107,61516638671308.81
19404650.225022502,0.40394039403940396,33765256283077.008,-23276966552339.6,-16882628141538.504,11638483276169.8,61516638671308.81
19409454.545454543,0.4040404040404039,33779876427891.91,-23255744500165.12,-16889938213945.955,11627872250082.56,61516638671308.81
19414258.865886588,0.4041404140414041,33794483234279.055,-23234513265154.48,-16897241617139.527,11617256632577.24,61516638671308.81
19419063.186318632,0.40424042404240423,33809076696470.707,-23213272855691.18,-16904538348235.354,11606636427845.59,61516638671308.81
19423867.506750673,0.4043404340434043,33823656808704.44,-23192023280162.28,-16911828404352.22,11596011640081.14,61516638671308.81
19428671.827182718,0.40444044404440443,33838223565223.145,-23170764546958.418,-16919111782611.572,11585382273479.209,61516638671308.81
19433476.147614762,0.40454045404540456,33852776960274.902,-23149496664473.906,-16926388480137.451,11574748332236.953,61516638671308.81
19438280.468046803,0.4046404640464046,33867316988113.13,-23128219641106.656,-16933658494056.564,11564109820553.328,61516638671308.83
19443084.788478848,0.4047404740474048,33881843642996.527,-23106933485258.137,-16940921821498.264,11553466742629.068,61516638671308.81
19447889.108910892,0.40484048404840484,33896356919189.008,-23085638205333.527,-16948178459594.504,11542819102666.764,61516638671308.81
19452693.429342933,0.4049404940494049,33910856810959.85,-23064333809741.516,-16955428405479.926,11532166904870.758,61516638671308.81
19457497.749774978,0.40504050405040504,33925343312583.58,-23043020306894.414,-16962671656291.79,11521510153447.207,61516638671308.81
19462302.07020702,0.4051405140514051,33939816418340.0,-23021697705208.16,-16969908209170.0,11510848852604.08,61516638671308.83
19467106.390639063,0.40524052405240524,33954276122514.22,-23000366013102.242,-16977138061257.11,11500183006551.121,61516638671308.81
